NP_001028329.1	XP_021329720.1	42.453	318	179	1	79	392	169	486	1.78e-74	242
NP_001028329.1	XP_021329720.1	45.263	285	156	0	106	390	88	372	6.21e-74	241
NP_001028329.1	XP_021329720.1	40.123	324	190	1	71	390	189	512	1.61e-72	237
NP_001028329.1	XP_021329720.1	42.122	311	179	1	81	390	6	316	1.80e-72	237
NP_001028329.1	XP_017211131.1	51.029	243	119	0	148	390	86	328	1.31e-78	248
NP_001028329.1	XP_017211131.1	45.091	275	151	0	116	390	82	356	3.48e-76	242
NP_001028329.1	XP_017211131.1	44.961	258	142	0	106	363	100	357	1.87e-71	230
NP_001028329.1	XP_017211131.1	43.191	257	146	0	110	366	132	388	4.79e-68	221
NP_001028329.1	XP_017211131.1	48.438	192	99	0	199	390	81	272	9.66e-56	189
NP_001028329.1	XP_017211131.1	47.802	182	87	1	219	392	65	246	1.64e-48	170
NP_001028329.1	XP_017211131.1	39.548	177	107	0	106	282	212	388	1.00e-33	130
NP_001028329.1	XP_017211131.1	27.660	94	68	0	106	199	296	389	8.83e-06	48.9
NP_001028329.1	XP_021331371.1	50.607	247	122	0	140	386	2	248	1.53e-78	244
NP_001028329.1	XP_021331371.1	50.417	240	119	0	111	350	1	240	1.25e-77	241
NP_001028329.1	XP_021331371.1	50.885	226	111	0	167	392	1	226	4.45e-72	227
NP_001028329.1	XP_021331371.1	49.774	221	111	0	110	330	28	248	3.83e-67	214
NP_001028329.1	XP_021331371.1	42.788	208	115	1	71	274	41	248	1.28e-45	159
NP_001028329.1	XP_017210515.1	49.618	262	132	0	106	367	84	345	1.57e-78	246
NP_001028329.1	XP_017210515.1	47.636	275	144	0	116	390	66	340	6.64e-75	237
NP_001028329.1	XP_017210515.1	48.309	207	107	0	105	311	139	345	1.20e-60	200
NP_001028329.1	XP_017210198.1	45.035	282	155	0	110	391	75	356	1.76e-78	248
NP_001028329.1	XP_017210198.1	44.526	274	152	0	118	391	27	300	2.17e-70	227
NP_001028329.1	XP_017210198.1	46.694	242	127	1	98	339	149	388	2.14e-65	214
NP_001028329.1	XP_017210198.1	35.652	230	139	2	26	255	168	388	9.01e-34	130
NP_001028329.1	XP_017210198.1	42.991	107	61	0	286	392	27	133	1.33e-19	90.9
NP_001028329.1	XP_009300324.1	45.734	293	158	1	98	390	120	411	1.79e-78	252
NP_001028329.1	XP_009300324.1	45.578	294	158	1	97	390	36	327	2.97e-76	246
NP_001028329.1	XP_009300324.1	42.453	318	179	1	79	392	152	469	2.08e-74	242
NP_001028329.1	XP_009300324.1	44.521	292	161	1	98	389	232	522	2.17e-74	242
NP_001028329.1	XP_009300324.1	45.263	285	156	0	106	390	71	355	8.54e-74	240
NP_001028329.1	XP_009300324.1	40.123	324	190	1	71	390	172	495	1.83e-72	237
NP_001028329.1	XP_009300324.1	46.154	273	147	0	118	390	27	299	3.97e-72	236
NP_001028329.1	XP_021323944.1	45.296	287	157	0	104	390	98	384	1.81e-78	250
NP_001028329.1	XP_021323944.1	40.678	354	202	2	41	390	7	356	1.87e-78	250
NP_001028329.1	XP_021323944.1	47.232	271	143	0	104	374	182	452	7.44e-78	248
NP_001028329.1	XP_021323944.1	44.599	287	159	0	104	390	154	440	1.58e-77	247
NP_001028329.1	XP_021323944.1	44.561	285	158	0	106	390	128	412	1.81e-75	242
NP_001028329.1	XP_021323944.1	44.022	184	103	0	100	283	262	445	1.06e-40	150
NP_001028329.1	XP_021323944.1	36.818	220	128	3	40	255	233	445	4.56e-31	124
NP_001028329.1	XP_017209848.1	44.840	281	155	0	110	390	100	380	1.94e-78	249
NP_001028329.1	XP_017209848.1	43.772	281	158	0	110	390	128	408	1.97e-75	241
NP_001028329.1	XP_017209848.1	44.565	276	153	0	115	390	77	352	1.02e-74	240
NP_001028329.1	XP_017209848.1	42.662	293	167	1	99	390	144	436	2.18e-73	236
NP_001028329.1	XP_017209848.1	44.444	261	144	1	110	369	184	444	4.83e-70	228
NP_001028329.1	XP_017209848.1	37.500	160	97	1	98	254	281	440	9.66e-27	112
NP_001028329.1	XP_017209848.1	29.787	94	66	0	106	199	348	441	8.16e-08	55.5
NP_001028329.1	XP_021323166.1	49.027	257	131	0	110	366	30	286	2.40e-78	244
NP_001028329.1	XP_021323166.1	46.154	273	147	0	118	390	10	282	2.32e-77	241
NP_001028329.1	XP_021323166.1	50.307	163	81	0	230	392	10	172	4.90e-49	168
NP_001028329.1	XP_021329613.1	47.331	281	148	0	110	390	73	353	2.94e-78	263
NP_001028329.1	XP_021329613.1	47.945	292	151	1	99	390	835	1125	1.01e-77	261
NP_001028329.1	XP_021329613.1	47.203	286	151	0	105	390	868	1153	4.68e-76	256
NP_001028329.1	XP_021329613.1	47.687	281	147	0	110	390	817	1097	3.39e-75	254
NP_001028329.1	XP_021329613.1	50.385	260	129	0	131	390	810	1069	2.33e-74	252
NP_001028329.1	XP_021329613.1	44.444	288	160	0	105	392	96	383	2.60e-74	252
NP_001028329.1	XP_021329613.1	45.907	281	152	0	110	390	129	409	4.98e-74	251
NP_001028329.1	XP_021329613.1	51.029	243	119	0	148	390	483	725	5.31e-73	248
NP_001028329.1	XP_021329613.1	51.029	243	119	0	148	390	799	1041	7.63e-72	245
NP_001028329.1	XP_021329613.1	41.905	315	181	1	76	390	13	325	1.75e-71	244
NP_001028329.1	XP_021329613.1	44.981	269	148	0	110	378	157	425	1.90e-71	244
NP_001028329.1	XP_021329613.1	47.104	259	137	0	113	371	476	734	9.34e-71	242
NP_001028329.1	XP_021329613.1	46.075	293	150	2	99	391	919	1203	5.37e-70	239
NP_001028329.1	XP_021329613.1	49.099	222	113	0	169	390	476	697	1.81e-62	218
NP_001028329.1	XP_021329613.1	37.379	206	129	0	55	260	986	1191	1.06e-30	125
NP_001028329.1	XP_017209955.1	45.583	283	154	0	110	392	132	414	3.02e-78	249
NP_001028329.1	XP_017209955.1	43.509	285	161	0	106	390	100	384	1.13e-75	242
NP_001028329.1	XP_017209955.1	45.455	275	150	0	116	390	82	356	2.55e-75	241
NP_001028329.1	XP_017209955.1	41.924	291	169	0	100	390	150	440	1.49e-72	234
NP_001028329.1	XP_017209955.1	42.802	257	147	0	110	366	188	444	7.18e-67	219
NP_001028329.1	XP_017209955.1	47.059	221	117	0	172	392	82	302	1.26e-63	211
NP_001028329.1	XP_017209955.1	38.983	177	108	0	106	282	268	444	1.82e-32	128
NP_001028329.1	XP_017209955.1	27.778	90	65	0	110	199	356	445	7.84e-06	49.3
NP_001028329.1	XP_021323165.1	49.027	257	131	0	110	366	95	351	3.41e-78	246
NP_001028329.1	XP_021323165.1	44.912	285	156	1	106	390	64	347	2.35e-77	244
NP_001028329.1	XP_021323165.1	50.307	163	81	0	230	392	75	237	8.15e-49	170
NP_001028329.1	XP_017210839.1	45.818	275	149	0	116	390	82	356	4.14e-78	248
NP_001028329.1	XP_017210839.1	42.509	287	165	0	106	392	100	386	3.60e-76	243
NP_001028329.1	XP_017210839.1	42.481	266	153	0	100	365	150	415	2.98e-72	233
NP_001028329.1	XP_017210839.1	43.060	281	160	0	110	390	132	412	3.65e-72	233
NP_001028329.1	XP_017210839.1	44.792	192	106	0	199	390	81	272	1.19e-51	179
NP_001028329.1	XP_017210839.1	28.889	90	64	0	110	199	328	417	5.56e-06	49.7
NP_001028329.1	XP_017211221.1	49.794	243	122	0	148	390	86	328	4.88e-78	247
NP_001028329.1	XP_017211221.1	43.682	277	156	0	116	392	82	358	1.18e-74	238
NP_001028329.1	XP_017211221.1	43.772	281	158	0	110	390	104	384	1.79e-74	238
NP_001028329.1	XP_017211221.1	44.531	256	142	0	110	365	132	387	3.22e-72	232
NP_001028329.1	XP_017211221.1	47.917	192	100	0	199	390	81	272	2.37e-57	193
NP_001028329.1	XP_017211221.1	28.889	90	64	0	110	199	300	389	2.94e-06	50.4
NP_001028329.1	XP_017209933.1	48.864	264	132	2	116	379	66	326	5.08e-78	244
NP_001028329.1	XP_017209933.1	48.289	263	134	2	129	390	50	311	8.08e-78	244
NP_001028329.1	XP_021324998.1	43.396	318	175	2	77	390	75	391	5.10e-78	248
NP_001028329.1	XP_021324998.1	48.450	258	133	0	110	367	167	424	1.13e-76	244
NP_001028329.1	XP_021324998.1	42.071	309	150	2	110	390	56	363	3.00e-71	230
NP_001028329.1	XP_021324998.1	49.138	232	118	0	110	341	195	426	1.49e-68	223
NP_001028329.1	XP_021324998.1	42.960	277	157	1	114	390	32	307	4.16e-64	212
NP_001028329.1	XP_021327368.1	45.578	294	158	1	97	390	30	321	5.83e-78	244
NP_001028329.1	XP_021327368.1	47.131	244	129	0	147	390	22	265	3.02e-70	224
NP_001028329.1	XP_021327368.1	43.956	273	153	0	118	390	21	293	1.79e-68	220
NP_001028329.1	XP_021327368.1	45.205	219	120	0	174	392	21	239	2.16e-58	194
NP_001028329.1	XP_021332373.1	45.578	294	158	1	97	390	30	321	5.83e-78	244
NP_001028329.1	XP_021332373.1	47.131	244	129	0	147	390	22	265	3.02e-70	224
NP_001028329.1	XP_021332373.1	43.956	273	153	0	118	390	21	293	1.79e-68	220
NP_001028329.1	XP_021332373.1	45.205	219	120	0	174	392	21	239	2.16e-58	194
NP_001028329.1	XP_017210344.1	45.051	293	159	1	98	390	2	292	6.37e-78	248
NP_001028329.1	XP_017210344.1	45.455	286	156	0	105	390	35	320	1.11e-76	245
NP_001028329.1	XP_017210344.1	45.105	286	157	0	105	390	63	348	1.17e-76	245
NP_001028329.1	XP_017210344.1	45.051	293	160	1	98	390	85	376	1.40e-74	239
NP_001028329.1	XP_017210344.1	46.263	281	151	0	110	390	152	432	1.55e-74	239
NP_001028329.1	XP_017210344.1	49.565	230	116	0	163	392	9	238	5.37e-70	228
NP_001028329.1	XP_017210344.1	46.121	232	125	0	105	336	203	434	1.50e-64	213
NP_001028329.1	XP_017210344.1	46.309	149	80	0	104	252	286	434	2.44e-32	127
NP_001028329.1	NP_001104625.1	49.618	262	132	0	106	367	84	345	6.38e-78	245
NP_001028329.1	NP_001104625.1	47.636	275	144	0	116	390	66	340	2.72e-74	236
NP_001028329.1	NP_001104625.1	48.309	207	107	0	105	311	139	345	4.08e-60	199
NP_001028329.1	XP_021331372.1	51.639	244	117	1	148	390	1	244	7.05e-78	241
NP_001028329.1	XP_021331372.1	51.867	241	115	1	123	362	4	244	4.34e-77	239
NP_001028329.1	XP_021331372.1	51.770	226	108	1	110	334	19	244	1.89e-72	228
NP_001028329.1	XP_021330824.1	40.060	332	199	0	61	392	41	372	8.82e-78	246
NP_001028329.1	XP_021330824.1	45.196	281	154	0	110	390	118	398	1.72e-75	241
NP_001028329.1	XP_021330824.1	44.747	257	142	0	110	366	146	402	1.91e-70	228
NP_001028329.1	XP_021330824.1	35.983	239	144	3	49	282	168	402	2.60e-34	132
NP_001028329.1	XP_021330824.1	28.723	94	67	0	106	199	310	403	8.45e-07	52.0
NP_001028329.1	XP_017210895.1	44.170	283	158	0	110	392	100	382	1.04e-77	248
NP_001028329.1	XP_017210895.1	45.290	276	151	0	115	390	77	352	8.92e-75	240
NP_001028329.1	XP_017210895.1	43.509	285	161	0	106	390	152	436	2.25e-72	234
NP_001028329.1	XP_017210895.1	43.396	265	149	1	106	369	180	444	6.94e-69	224
NP_001028329.1	XP_017210895.1	36.875	160	98	1	98	254	281	440	6.25e-26	109
NP_001028329.1	XP_017207864.1	45.645	287	156	0	104	390	135	421	1.07e-77	249
NP_001028329.1	XP_017207864.1	45.302	298	159	1	97	390	68	365	3.60e-77	248
NP_001028329.1	XP_017207864.1	45.645	287	156	0	104	390	107	393	5.83e-77	247
NP_001028329.1	XP_017207864.1	47.727	264	138	0	104	367	191	454	7.37e-77	246
NP_001028329.1	XP_017207864.1	43.902	287	161	0	104	390	163	449	2.87e-75	243
NP_001028329.1	XP_017207864.1	42.509	287	165	0	104	390	51	337	6.82e-73	236
NP_001028329.1	XP_017207864.1	43.110	283	159	1	110	390	27	309	3.12e-68	224
NP_001028329.1	XP_017207864.1	42.802	257	122	1	104	335	219	475	1.59e-59	201
NP_001028329.1	XP_017207864.1	36.667	240	146	2	40	279	242	475	1.23e-36	140
NP_001028329.1	XP_021328583.1	48.630	292	150	0	99	390	605	896	1.28e-77	262
NP_001028329.1	XP_021328583.1	48.399	281	145	0	110	390	700	980	4.80e-74	252
NP_001028329.1	XP_021328583.1	46.503	286	153	0	105	390	555	840	2.07e-73	250
NP_001028329.1	XP_021328583.1	47.038	287	152	0	104	390	638	924	3.79e-73	249
NP_001028329.1	XP_021328583.1	47.687	281	147	0	110	390	756	1036	5.67e-73	249
NP_001028329.1	XP_021328583.1	47.331	281	148	0	110	390	532	812	6.42e-73	248
NP_001028329.1	XP_021328583.1	46.154	299	160	1	94	392	657	954	6.49e-73	248
NP_001028329.1	XP_021328583.1	44.755	286	158	0	105	390	1059	1344	2.26e-72	247
NP_001028329.1	XP_021328583.1	47.241	290	150	1	101	390	246	532	4.56e-72	246
NP_001028329.1	XP_021328583.1	46.897	290	151	1	101	390	722	1008	7.44e-72	245
NP_001028329.1	XP_021328583.1	47.331	281	148	0	110	390	1204	1484	2.74e-71	244
NP_001028329.1	XP_021328583.1	45.552	281	153	0	110	390	812	1092	3.49e-71	243
NP_001028329.1	XP_021328583.1	37.722	395	224	7	1	390	43	420	5.91e-71	243
NP_001028329.1	XP_021328583.1	38.630	365	208	3	42	390	28	392	1.31e-70	242
NP_001028329.1	XP_021328583.1	46.263	281	151	0	110	390	476	756	5.22e-70	240
NP_001028329.1	XP_021328583.1	46.341	287	154	0	104	390	498	784	7.74e-70	239
NP_001028329.1	XP_021328583.1	46.975	281	149	0	110	390	588	868	1.06e-69	239
NP_001028329.1	XP_021328583.1	42.353	340	188	2	55	390	1093	1428	6.89e-69	237
NP_001028329.1	XP_021328583.1	45.734	293	158	1	98	390	409	700	8.84e-69	236
NP_001028329.1	XP_021328583.1	45.552	281	153	0	110	390	448	728	9.28e-69	236
NP_001028329.1	XP_021328583.1	47.331	281	148	0	110	390	280	560	1.32e-68	236
NP_001028329.1	XP_021328583.1	44.170	283	158	0	110	392	896	1178	2.47e-68	235
NP_001028329.1	XP_021328583.1	45.907	281	152	0	110	390	196	476	4.64e-68	234
NP_001028329.1	XP_021328583.1	45.614	285	155	0	106	390	948	1232	1.06e-67	233
NP_001028329.1	XP_021328583.1	45.051	293	160	1	98	390	381	672	1.94e-67	233
NP_001028329.1	XP_021328583.1	40.882	340	193	2	55	390	925	1260	3.68e-67	232
NP_001028329.1	XP_021328583.1	45.552	281	153	0	110	390	1008	1288	5.40e-67	231
NP_001028329.1	XP_021328583.1	41.720	314	155	1	105	390	835	1148	1.99e-66	229
NP_001028329.1	XP_021328583.1	44.128	281	157	0	110	390	924	1204	7.60e-66	228
NP_001028329.1	XP_021328583.1	44.599	287	159	0	106	392	164	450	8.94e-66	228
NP_001028329.1	XP_021328583.1	43.816	283	159	0	110	392	1036	1318	1.90e-64	224
NP_001028329.1	XP_021328583.1	45.914	257	139	0	110	366	1232	1488	2.01e-64	224
NP_001028329.1	XP_021328583.1	44.840	281	155	0	110	390	336	616	3.02e-63	221
NP_001028329.1	XP_021328583.1	43.494	269	143	2	105	373	1255	1514	5.95e-63	219
NP_001028329.1	XP_021328583.1	43.206	287	163	0	104	390	358	644	2.97e-62	218
NP_001028329.1	XP_021328583.1	41.284	109	64	0	284	392	62	170	4.73e-18	87.8
NP_001028329.1	XP_021327025.1	50.820	244	120	0	147	390	3	246	1.99e-77	240
NP_001028329.1	XP_021327025.1	49.200	250	127	0	118	367	2	251	3.36e-75	234
NP_001028329.1	XP_021327025.1	49.565	230	116	0	110	339	22	251	1.55e-69	220
NP_001028329.1	XP_021327025.1	48.848	217	111	0	174	390	2	218	5.38e-64	206
NP_001028329.1	XP_021327025.1	43.158	95	54	0	104	198	156	250	9.78e-13	68.9
NP_001028329.1	XP_021327025.1	41.892	74	40	1	98	171	181	251	3.61e-05	46.2
NP_001028329.1	NP_001314833.1	46.209	277	149	0	112	388	204	480	2.05e-77	249
NP_001028329.1	NP_001314833.1	47.674	258	134	1	110	366	230	487	3.48e-72	235
NP_001028329.1	NP_001314833.1	46.188	223	120	0	168	390	204	426	7.73e-63	211
NP_001028329.1	NP_001314833.1	46.500	200	106	1	105	303	309	508	3.11e-50	177
NP_001028329.1	XP_017209967.1	46.182	275	148	0	116	390	82	356	2.35e-77	246
NP_001028329.1	XP_017209967.1	36.198	384	244	1	10	392	3	386	2.26e-76	243
NP_001028329.1	XP_017209967.1	44.128	281	157	0	110	390	132	412	1.13e-74	239
NP_001028329.1	XP_017209967.1	44.922	256	141	0	110	365	160	415	6.84e-71	229
NP_001028329.1	XP_017209967.1	36.134	238	144	2	48	281	182	415	5.05e-35	134
NP_001028329.1	XP_017209967.1	28.723	94	67	0	106	199	324	417	3.07e-06	50.4
NP_001028329.1	XP_009294134.1	42.857	287	164	0	104	390	112	398	2.66e-77	247
NP_001028329.1	XP_009294134.1	42.756	283	162	0	110	392	174	456	3.81e-71	231
NP_001028329.1	XP_009294134.1	38.333	300	185	0	91	390	71	370	1.46e-66	219
NP_001028329.1	XP_009294134.1	42.021	188	105	1	96	279	268	455	2.91e-38	144
NP_001028329.1	XP_017210947.1	49.794	243	122	0	148	390	70	312	3.14e-77	242
NP_001028329.1	XP_017210947.1	48.988	247	126	0	116	362	66	312	3.11e-75	237
NP_001028329.1	XP_017210947.1	49.772	219	110	0	172	390	66	284	4.75e-70	224
NP_001028329.1	XP_017211057.1	43.860	285	160	0	106	390	100	384	3.28e-77	246
NP_001028329.1	XP_017211057.1	45.196	281	154	0	110	390	132	412	4.29e-76	243
NP_001028329.1	XP_017211057.1	44.727	275	152	0	116	390	82	356	3.53e-75	241
NP_001028329.1	XP_017211057.1	44.361	266	148	0	100	365	150	415	3.00e-73	236
NP_001028329.1	XP_017211057.1	44.922	256	141	0	110	365	188	443	1.72e-71	231
NP_001028329.1	XP_017211057.1	46.637	223	115	2	172	392	82	302	1.05e-62	208
NP_001028329.1	XP_017211057.1	43.750	192	108	0	199	390	81	272	2.25e-50	176
NP_001028329.1	XP_017211057.1	42.045	176	102	0	106	281	268	443	8.47e-35	134
NP_001028329.1	XP_017211057.1	27.429	175	91	4	55	197	273	443	4.02e-06	50.1
NP_001028329.1	XP_017210838.1	43.860	285	160	0	106	390	100	384	3.33e-77	246
NP_001028329.1	XP_017210838.1	45.455	275	150	0	116	390	82	356	6.07e-76	243
NP_001028329.1	XP_017210838.1	44.523	283	157	0	110	392	132	414	8.19e-76	243
NP_001028329.1	XP_017210838.1	41.581	291	170	0	100	390	150	440	1.30e-72	234
NP_001028329.1	XP_017210838.1	43.846	260	146	0	106	365	184	443	1.84e-71	231
NP_001028329.1	XP_017210838.1	44.792	192	106	0	199	390	81	272	2.50e-51	179
NP_001028329.1	XP_017210838.1	28.889	90	64	0	110	199	356	445	5.51e-06	49.7
NP_001028329.1	XP_005174571.3	43.599	289	157	1	102	390	39	321	3.75e-77	243
NP_001028329.1	XP_005174571.3	45.560	259	141	0	110	368	69	327	2.72e-73	233
NP_001028329.1	XP_005174571.3	45.136	257	140	1	110	366	97	352	5.46e-70	225
NP_001028329.1	XP_005174571.3	41.702	235	136	1	104	338	119	352	3.87e-57	191
NP_001028329.1	XP_005174571.3	26.596	94	68	1	106	199	261	353	0.001	42.0
NP_001028329.1	XP_021323164.1	42.708	288	165	0	103	390	61	348	4.20e-77	244
NP_001028329.1	XP_021323164.1	45.522	268	146	0	110	377	96	363	6.53e-77	243
NP_001028329.1	XP_021323164.1	45.492	244	133	0	106	349	120	363	6.08e-71	228
NP_001028329.1	XP_021323164.1	46.119	219	118	0	174	392	76	294	2.96e-64	210
NP_001028329.1	XP_021323164.1	41.353	133	78	0	110	242	236	368	5.67e-24	103
NP_001028329.1	XP_021323164.1	40.964	83	49	0	99	181	281	363	1.24e-08	57.8
NP_001028329.1	NP_001013514.1	44.369	293	162	1	99	390	53	345	4.31e-77	245
NP_001028329.1	NP_001013514.1	40.000	340	196	2	55	390	66	401	1.00e-74	239
NP_001028329.1	NP_001013514.1	40.532	301	175	1	71	367	106	406	3.88e-70	227
NP_001028329.1	NP_001013514.1	42.238	277	160	0	114	390	41	317	8.99e-67	218
NP_001028329.1	NP_001013514.1	41.581	291	160	3	55	340	122	407	3.31e-64	211
NP_001028329.1	NP_001013514.1	41.497	147	80	1	252	392	33	179	3.15e-28	115
NP_001028329.1	XP_005164989.2	44.291	289	157	1	106	390	70	358	5.11e-77	243
NP_001028329.1	XP_005164989.2	46.468	269	140	1	106	370	98	366	6.91e-76	240
NP_001028329.1	XP_005164989.2	47.984	248	125	1	147	390	55	302	9.51e-70	224
NP_001028329.1	XP_005164989.2	46.789	109	58	0	284	392	52	160	4.84e-22	97.8
NP_001028329.1	XP_005164989.2	31.884	69	47	0	104	172	296	364	3.74e-04	43.5
NP_001028329.1	XP_017211103.1	49.237	262	133	0	106	367	84	345	5.22e-77	243
NP_001028329.1	XP_017211103.1	47.273	275	145	0	116	390	66	340	2.81e-73	233
NP_001028329.1	XP_017211103.1	48.309	207	107	0	105	311	139	345	6.66e-60	198
NP_001028329.1	XP_021328589.1	45.578	294	158	1	97	390	31	322	5.37e-77	251
NP_001028329.1	XP_021328589.1	42.722	316	177	1	79	390	91	406	1.33e-75	247
NP_001028329.1	XP_021328589.1	47.603	292	150	1	101	392	232	520	3.87e-75	246
NP_001028329.1	XP_021328589.1	47.687	281	147	0	110	390	182	462	1.57e-74	244
NP_001028329.1	XP_021328589.1	48.754	281	144	0	110	390	266	546	1.06e-73	242
NP_001028329.1	XP_021328589.1	46.316	285	153	0	106	390	150	434	3.36e-72	238
NP_001028329.1	XP_021328589.1	49.430	263	133	0	104	366	204	466	4.02e-72	238
NP_001028329.1	XP_021328589.1	48.754	281	144	0	110	390	294	574	5.01e-72	238
NP_001028329.1	XP_021328589.1	48.872	266	132	2	104	367	344	607	3.94e-71	235
NP_001028329.1	XP_021328589.1	46.975	281	149	0	110	390	322	602	2.24e-67	225
NP_001028329.1	XP_021328589.1	48.148	243	125	1	98	340	367	608	2.97e-63	214
NP_001028329.1	XP_021328589.1	45.255	137	75	0	256	392	20	156	2.62e-29	120
NP_001028329.1	XP_021328589.1	40.000	150	86	1	83	228	459	608	8.53e-24	104
NP_001028329.1	XP_021331043.1	51.802	222	107	0	129	350	19	240	5.40e-77	239
NP_001028329.1	XP_021331043.1	48.291	234	119	1	89	322	9	240	2.35e-70	222
NP_001028329.1	XP_021331043.1	51.208	207	101	0	172	378	34	240	2.84e-69	219
NP_001028329.1	XP_021331043.1	52.356	191	91	0	200	390	34	224	5.40e-64	206
NP_001028329.1	XP_021327002.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021327002.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021327001.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021327001.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021327000.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021327000.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021326999.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021326999.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021330541.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021330541.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021330540.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021330540.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021330539.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021330539.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	XP_021330538.1	51.293	232	113	0	159	390	65	296	6.04e-77	241
NP_001028329.1	XP_021330538.1	50.000	234	117	0	131	364	65	298	9.23e-75	235
NP_001028329.1	NP_001353204.1	45.324	278	152	0	113	390	67	344	6.18e-77	244
NP_001028329.1	NP_001353204.1	47.308	260	133	2	110	367	92	349	9.35e-75	239
NP_001028329.1	NP_001353204.1	43.554	287	162	0	106	392	116	402	1.06e-69	226
NP_001028329.1	NP_001353204.1	44.397	232	129	0	110	341	176	407	9.67e-56	189
NP_001028329.1	NP_001353204.1	44.199	181	101	0	105	285	227	407	1.05e-37	142
NP_001028329.1	NP_001353204.1	42.500	120	69	0	271	390	57	176	5.70e-23	100
NP_001028329.1	NP_001353204.1	31.818	66	45	0	327	392	57	122	0.15	35.4
NP_001028329.1	XP_017208612.1	44.369	293	162	1	99	390	54	346	6.59e-77	244
NP_001028329.1	XP_017208612.1	36.788	386	232	4	9	390	25	402	1.23e-75	241
NP_001028329.1	XP_017208612.1	40.864	301	174	1	71	367	107	407	5.28e-71	229
NP_001028329.1	XP_017208612.1	41.924	291	159	3	55	340	123	408	5.37e-65	213
NP_001028329.1	XP_017208612.1	40.816	147	81	1	252	392	34	180	1.34e-27	114
NP_001028329.1	XP_017208611.1	44.369	293	162	1	99	390	54	346	6.59e-77	244
NP_001028329.1	XP_017208611.1	36.788	386	232	4	9	390	25	402	1.23e-75	241
NP_001028329.1	XP_017208611.1	40.864	301	174	1	71	367	107	407	5.28e-71	229
NP_001028329.1	XP_017208611.1	41.924	291	159	3	55	340	123	408	5.37e-65	213
NP_001028329.1	XP_017208611.1	40.816	147	81	1	252	392	34	180	1.34e-27	114
NP_001028329.1	NP_001121721.2	45.290	276	151	0	116	391	80	355	6.99e-77	244
NP_001028329.1	NP_001121721.2	46.875	256	136	0	110	365	102	357	5.54e-73	234
NP_001028329.1	NP_001121721.2	43.678	261	146	1	110	369	130	390	5.22e-69	223
NP_001028329.1	NP_001121721.2	41.631	233	136	0	106	338	154	386	7.72e-59	197
